x,y,score
0.8444218515250481,0.7579544029403025,4
0.420571580830845,0.25891675029296335,6
0.5112747213686085,0.4049341374504143,8
0.7837985890347726,0.30331272607892745,4
0.4765969541523558,0.5833820394550312,8
0.9081128851953352,0.5046868558173903,4
0.28183784439970383,0.7558042041572239,4
0.6183689966753316,0.25050634136244054,6
0.9097462559682401,0.9827854760376531,0
0.8102172359965896,0.9021659504395827,0
0.3101475693193326,0.7298317482601286,6
0.8988382879679935,0.6839839319154413,4
0.47214271545271336,0.1007012080683658,4
0.4341718354537837,0.6108869734438016,8
0.9130110532378982,0.9666063677707588,0
0.47700977655271704,0.8653099277716401,4
0.2604923103919594,0.8050278270130223,4
0.5486993038355893,0.014041700164018955,0
0.7197046864039541,0.39882354222426875,6
0.824844977148233,0.6681532012318508,4
0.0011428193144282783,0.49357786646532464,0
0.8676027754927809,0.24391087688713198,4
0.32520436274739006,0.8704712321086546,4
0.19106709150239054,0.5675107406206719,4
0.23861592861522019,0.9675402502901433,0
0.80317946927987,0.44796957143557037,4
0.08044581855253541,0.32005460467254576,0
0.5079406425205739,0.9328338242269067,4
0.10905784593110368,0.5512672460905512,4
0.7065614098668896,0.5474409113284238,6
0.814466863291336,0.540283606970324,4
0.9638385459738009,0.603185627961383,0
0.5876170641754364,0.4449890262755162,8
0.5962868615831063,0.38490114597266045,6
0.5756510141648885,0.290329502402758,6
0.18939132855435614,0.1867295282555551,4
0.6127731798686067,0.6566593889896288,6
0.47653099200938076,0.08982436119559367,4
0.7576039219664368,0.8767703708227748,0
0.9233810159462806,0.8424602231401824,0
0.898173121357879,0.9230824398201768,0
0.5405999249480544,0.3912960502346249,8
0.7052833998544062,0.27563412131212717,4
0.8116287085078785,0.8494859651863671,0
0.8950389674266752,0.5898011835311598,4
0.9497648732321206,0.5796950107456059,0
0.4505631066311552,0.660245378622389,6
0.9962578393535727,0.9169412179474561,0
0.7933250841302242,0.0823729881966474,0
0.6127831050407122,0.4864442019691668,8
0.6301473404114728,0.8450775756715152,4
0.24303562206185625,0.7314892207908478,4
0.11713429320851798,0.22046053686782852,0
0.7945829717105759,0.33253614921965546,4
0.8159130965336595,0.1006075202160962,0
0.14635848891230385,0.6976706401912388,4
0.04523406786561235,0.5738660367891669,0
0.9100160146990397,0.534197968260724,4
0.6805891325622565,0.026696794662205203,0
0.6349999099114583,0.6063384177542189,6
0.5759529480315407,0.3912094093228269,8
0.3701399403351875,0.9805166506472687,0
0.036392037611485795,0.021636509855024078,0
0.9610312802396112,0.18497194139743833,0
0.12389516442443171,0.21057650988664645,0
0.8007465903541809,0.9369691586445807,0
0.022782575668658378,0.42561883196681716,0
0.10150021937416975,0.259919889792832,0
0.22082927131631735,0.6469257198353225,4
0.3502939673965323,0.18031790152968785,4
0.5036365052098872,0.03937870708469238,0
0.10092124118896661,0.9882351487225011,0
0.19935579046706298,0.35855530131160185,4
0.7315983062253606,0.8383265651934163,4
0.9184820619953314,0.16942460609746768,0
0.6726405635730526,0.9665489030431832,0
0.05805094382649867,0.6762017842993783,0
0.8454245937016164,0.342312541078584,4
0.25068733928511167,0.596791393469411,6
0.44231403369907896,0.17481948445144113,4
0.47162541509628797,0.40990539565755457,8
0.5691127395242802,0.5086001300626332,10
0.3114460010002068,0.35715168259026286,6
0.837661174368979,0.25093266482213705,4
0.560600218853524,0.012436318829314397,0
0.7415743774106636,0.3359165544734606,6
0.04569649356841665,0.28088316421834825,0
0.24013040782635398,0.9531293398277989,0
0.35222556151550743,0.2878779148564,6
0.35920119725374633,0.9469058356578911,0
0.6337478522492526,0.6210768456186673,6
0.7156193503014563,0.38801723531250565,6
0.4144179882772473,0.650832862263345,6
0.001524221856720187,0.1923095412446758,0
0.3344016906625016,0.23941596018595857,4
0.6373994011293003,0.37864807032309444,6
0.8754233917130172,0.5681514209101919,4
0.4144063966836443,0.40226707511907955,8
0.7018296239336754,0.41822655329246605,6
0.6621958889738174,0.04677968595679827,0
0.44535218971882984,0.25922692344722276,6
0.15768657212231085,0.5275731301676146,4
0.48726560106903205,0.5614049256144269,10
0.7554847672586825,0.8838751542487009,0
0.4945826703752868,0.31205824641687296,6
0.46689223535252355,0.8090458573603624,4
0.8750163314802711,0.8124149323637591,0
0.188001294050828,0.9994203594553304,0
0.6330887599183004,0.08346705017572931,4
0.7255543554613124,0.9868214802051282,0
0.40181682221254356,0.6785150052419683,6
0.31617713722134233,0.2135246620646961,4
0.7173241433110372,0.0023575647193538884,0
0.8227314105314157,0.5283459768597928,4
0.09778434180065931,0.11890389478474583,0
0.6492654248961536,0.8736538239003423,4
0.27998274332687256,0.9785151867733981,0
0.10018068906370903,0.8539381095973382,0
0.39669617733090445,0.08134541676823415,4
0.2747138434192621,0.4529781848179143,6
0.7923415311856522,0.8613599036372361,0
0.13342055420254906,0.5208655284141989,4
0.6507832381497373,0.3470530145996015,6
0.8718638357105861,0.27840981521636055,4
0.01857432754559518,0.0406632736752609,0
0.6809967701112433,0.5583557360970469,6
0.946502554169996,0.9384387997349186,0
0.9098511774051025,0.04200453196734122,0
0.7491348233908631,0.7013248175948597,4
0.6553618646747296,0.7123576525162417,6
0.9027101506193307,0.6401411997932241,4
0.372449262972256,0.5379287837318205,8
0.20784410369082473,0.5871255046951435,4
0.008897082049078797,0.15102317386398778,0
0.3334083880298664,0.7896231589257826,4
0.7184994227715396,0.3382559700266786,6
0.6205381083165517,0.041202949506209285,0
0.16386054567557595,0.9819140701253054,0
0.28953085363586695,0.39479198298829066,6
0.5484842965725134,0.29340700145733656,6
0.47806466915102097,0.2397060836386239,6
0.04825636228829444,0.17958684904155564,0
0.5230502317000981,0.07086288409434749,4
0.4031691464450935,0.3285207100154869,6
0.4147216089714424,0.09940033823870109,4
0.9086575543967805,0.4740046511372964,4
0.8408483326276716,0.976229457649057,0
0.34365159365776776,0.4790865191519861,6
0.6995952911506185,0.42653532354402823,6
0.30190311621935595,0.7347509912186152,4
0.8943997782145745,0.9196888444316101,0
0.6267420468068673,0.3755713463285453,6
0.9745605214796941,0.6388785175004733,0
0.06583467727730097,0.08466956912011114,0
0.749869571783086,0.06115615654596607,0
0.007851005331251826,0.39380795178170946,0
0.5190037287013293,0.44854428559655457,10
0.48861880442715255,0.5848887019932744,8
0.6793025673721249,0.4230380735074225,6
0.3683314563344259,0.9884590580992895,0
0.26091653544625626,0.7771001545085096,4
0.43122102463204415,0.35852038200953895,6
0.06385794894382868,0.8635789443020424,0
0.7020041497619371,0.9030107075409272,0
0.4516117926868677,0.6769209668166035,6
0.11891028655385572,0.3979536016023134,4
0.20723197341708288,0.04210142789066196,0
0.94796135125632,0.21589436846535714,0
0.1463544898080057,0.19797004355794223,0
0.37803196431429753,0.5463912623151137,8
0.15133436847289106,0.9886898889857565,0
0.9829892105452821,0.14840201708602985,0
0.4059068831679489,0.6799294831100022,6
0.8776565829010952,0.49540592491118873,4
0.9170466727598151,0.3224603148813061,0
0.4984408914907503,0.4986465918650089,10
0.6700681513152942,0.2019913087994536,4
0.6097706104167804,0.21877309687215574,4
0.340220315051032,0.9625664632546818,0
0.8990080380310076,0.8181183809177941,0
0.035468261876012264,0.14836688246192975,0
0.2568819120719038,0.7841665681891542,4
0.8423333270773672,0.5829481802462215,4
0.7181316517768294,0.8070553799750758,4
0.06635913103778524,0.08464313683307012,0
0.8688953140043785,0.03941582937802879,0
0.22509065367649606,0.04063202664590093,0
0.015285139969726802,0.8439546856924078,0
0.3305943672500803,0.1606900602627206,4
0.1488194902889095,0.656083661770337,4
0.9685982716927071,0.5049996926056783,0
0.9010904768840049,0.5024285989524275,4
0.5738724774915492,0.6785713567893591,6
0.805109989032137,0.7578463822613826,4
0.9905325627055622,0.7469653891501328,0
0.9057807233528663,0.20610483206558328,0
0.535416304328581,0.5986142636674691,8
0.8256966171603538,0.4822135630659161,4
0.7910402117090956,0.3885688901501142,4
0.5863884555814496,0.8513166074810679,4
0.7980594711041583,0.6569845518861341,4
0.00024069652516689466,0.18196892218621108,0
0.5068577868511277,0.2544593984833793,6
0.06562084327273077,0.8598834221214616,0
0.9429470213131631,0.3028048781490337,0
0.40807316738486077,0.8100375338172869,4
0.06225875887122312,0.6409848625624502,0
0.12732081293278708,0.2870883399952252,4
0.829940686628406,0.0555270458896614,0
0.035933833430188966,0.4178660447962945,0
0.49183095909626395,0.8633251831082008,4
0.7171887463451895,0.6735438085995347,6
0.15137377239978678,0.9867059242186832,0
0.41114019628748133,0.6117708643248599,8
0.38668300553323576,0.04703291581184044,0
0.4708892090480652,0.15136775389483625,4
0.03246546237394399,0.6174004236810055,0
0.6299662912183356,0.10529282465636491,4
0.5491437662317772,0.3466679766399683,6
0.3834140731648874,0.7764198986996783,4
0.49031967752424566,0.8812766154122413,4
0.6101197429062234,0.4671884150380703,8
0.6323126400553846,0.3378653798287524,6
0.12432379252825243,0.6825296186925238,4
0.622037442746657,0.7885664913738635,4
0.1271091249471088,0.9117833181295222,0
0.799341211421814,0.9168874080910093,0
0.8725347217734669,0.681006446357057,4
0.8102508494373589,0.5190073092314018,4
0.7854891493606652,0.18912746785718504,4
0.7821141063572942,0.44457960405634067,6
0.756616221297365,0.4554702368121878,6
0.7895587282777832,0.07533958521856021,0
0.04464090542441246,0.9342895823715677,0
0.4861651007487351,0.9010713996489047,4
0.9447832518820701,0.6665111524556335,0
0.5717968260934746,0.21597938410680917,6
0.09347621929900818,0.8193942150822732,0
0.8887720676319878,0.7793957106948857,0
0.6985024327316249,0.42011111607482077,6
0.3053115900269564,0.11344489563770899,4
0.425970248072163,0.5660129742477574,8
0.9228805831375125,0.9357547693309531,0
0.41564119654091314,0.0992109880980957,4
0.7738187324714434,0.7342793416571158,4
0.03070084595190614,0.4467185991338365,0
0.6864181042985581,0.030134234552269934,0
0.9192823534016137,0.9622424865104192,0
0.72254277208884,0.0785385396518038,0
0.07032946587635569,0.3592533148212369,0
0.029377507756986443,0.3478777272843395,0
0.009964241312966027,0.9743235128409679,0
0.8190066990688627,0.07051761147818736,0
0.8934350918478603,0.20797804000401565,0
0.20479079826934998,0.6737591455288341,4
0.9382622681625481,0.12318812122923739,0
0.007184567252270457,0.3691301471700257,0
0.024650014436155776,0.6048482375805311,0
0.8591756086192088,0.1869917024228578,0
0.11239103583018406,0.34444960733861085,4
0.9591715206073138,0.13015769442868408,0
0.9665192604669938,0.36223986994484925,0
0.47337040276011155,0.29263198596497353,6
0.9371268442154698,0.9581478949874975,0
0.6359157065077434,0.18404555017515556,4
0.9929517886102871,0.10258043954691198,0
0.5808493815940804,0.15640306008300875,4
0.8976753141502056,0.9456783914956152,0
0.8043902980001079,0.3158914186681244,4
0.2428386899579852,0.7548584132190378,4
0.291059519145354,0.4197853778540753,6
0.04625567690264132,0.13223381043380655,0
0.020549620641776678,0.0779211200935358,0
0.07321114936486084,0.42023170217414685,4
0.5507771776374378,0.740878819870922,6
0.14228347384241602,0.4221887461694188,4
0.6369660374117204,0.08455569481893255,4
0.44481115514620384,0.3692560392397978,8
0.9489319289416618,0.05785711390101722,0
0.40862622118314806,0.41722547979620506,8
0.728180504599678,0.3206710028745039,6
0.20399027594623398,0.2933116551663051,4
0.4708875424493587,0.9502683295716211,0
0.7965170227633064,0.2769702457797433,4
0.5581815883930463,0.6882003035685332,6
0.7956571556821322,0.4461643839498476,4
0.398776905129706,0.7676407428212785,6
0.43171649556411207,0.2479576688970051,6
0.4534470315306477,0.9371046462904561,4
0.14256748821860132,0.4624353545272121,4
0.6373035243637815,0.48328798826810027,8
0.20363990437036994,0.0018431606156659175,0
0.698991711803439,0.6187355180234525,6
0.007776649435864202,0.2985601210181208,0
0.7686342595428415,0.6289203785446209,6
0.5452081159439722,0.1562211098090489,4
0.7062940429996885,0.4714349217158037,6
0.6781787462359636,0.7600898367234922,4
0.23236272144124515,0.7619950130977117,4
0.28008838468838926,0.9840151371182455,0
